learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.01,1e-05,True,16,6,Sigmoid,0.0150058232247829,0.0165550224483013,1024,0,500,sobol
0.01,1e-07,True,16,24,Sigmoid,0.0131898913532495,0.0165902338922023,4096,5,500,sobol
0.01,0.0001,True,16,12,Sigmoid,0.0159932151436805,0.0166155770421028,4096,2,500,sobol
0.01,1e-07,True,20,12,Sigmoid,0.0122890919446945,0.0166159812361001,2048,2,500,sobol
0.01,1e-07,True,16,24,Sigmoid,0.008589070290327,0.0166579689830541,1024,3,500,sobol
0.01,1e-06,True,12,12,Sigmoid,0.0109484940767288,0.0166613310575485,1024,1,500,sobol
0.01,1e-06,True,20,6,Sigmoid,0.0105671491473913,0.016670998185873,512,0,500,sobol
0.01,1e-07,True,12,12,Sigmoid,0.0120715508237481,0.0167298894375562,2048,1,500,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0117182619869709,0.0167748071253299,2048,4,500,sobol
0.01,0.0001,True,12,12,Sigmoid,0.0144399460405111,0.0168404821306467,2048,1,500,sobol
0.01,1e-07,True,20,6,Sigmoid,0.0105025852099061,0.0170979406684637,512,0,500,sobol
0.01,1e-06,True,8,6,Sigmoid,0.0192194711416959,0.017174020409584,1024,0,500,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0115602081641554,0.0172794628888368,8192,1,500,sobol
0.01,0.0001,True,20,24,Sigmoid,0.0157235004007816,0.0173329822719097,4096,6,500,sobol
0.01,1e-06,True,20,6,Sigmoid,0.0174322146922349,0.0174708813428878,4096,1,500,sobol
0.01,0.0001,True,16,6,Sigmoid,0.0135127808898687,0.0175507813692092,512,0,500,sobol
0.01,1e-06,True,12,6,Sigmoid,0.0155600383877754,0.0175641942769289,4096,1,500,sobol
0.01,1e-06,True,16,6,Sigmoid,0.0114580588415265,0.0175883099436759,512,0,500,sobol
0.01,1e-05,True,8,6,Sigmoid,0.0176291577517986,0.0177578143775463,8192,1,500,sobol
0.01,0.0001,True,16,6,Sigmoid,0.0150113888084888,0.0177690386772155,2048,1,500,sobol
0.01,1e-05,True,16,6,Sigmoid,0.0153638496994972,0.0179392918944358,4096,1,500,sobol
0.01,1e-07,True,16,6,Sigmoid,0.0164494533091783,0.017953660339117,8192,2,500,sobol
0.01,1e-07,True,20,12,Sigmoid,0.0121672749519348,0.0180530399084091,1024,1,500,sobol
0.01,1e-05,True,16,12,Sigmoid,0.0178250838071107,0.018125120550394,8192,4,500,sobol
0.01,1e-06,True,8,6,Sigmoid,0.0178343653678894,0.0181298218667507,8192,1,500,sobol
0.01,1e-07,True,20,24,Sigmoid,0.0158874783664941,0.0182406455278396,4096,6,500,sobol
0.01,1e-06,True,16,12,Sigmoid,0.0158398002386093,0.0182660333812236,2048,2,500,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0181786864995956,0.0183343198150396,2048,1,500,sobol
0.01,1e-05,True,20,24,Sigmoid,0.0160340312868356,0.0183467976748943,8192,11,500,sobol
0.01,0.0001,True,20,12,Sigmoid,0.0175537373870611,0.0185001399368047,4096,3,500,sobol
0.01,0.0001,True,12,12,Sigmoid,0.0136073222383856,0.0186798516660928,1024,1,500,sobol
0.01,1e-07,True,16,6,Sigmoid,0.0155495712533593,0.0187238790094852,1024,0,500,sobol
0.01,0.0001,True,16,24,Sigmoid,0.015699453651905,0.0187285766005516,2048,3,500,sobol
0.01,0.0001,True,16,24,Sigmoid,0.015725240111351,0.0190187729895114,4096,5,500,sobol
0.01,1e-05,True,16,6,Sigmoid,0.0116476640105247,0.0190968327224254,512,0,500,sobol
0.01,1e-07,True,16,6,Sigmoid,0.0121187418699264,0.0191923007369041,512,0,500,sobol
0.01,0.0001,True,20,24,Sigmoid,0.0195521488785743,0.0192197822034358,2048,4,500,sobol
0.01,1e-07,True,8,24,Sigmoid,0.0160473510622978,0.0193214751780033,4096,4,500,sobol
0.01,1e-05,True,16,12,Sigmoid,0.0088424431160092,0.0193411819636821,512,1,500,sobol
0.01,1e-06,True,8,12,Sigmoid,0.0180532410740852,0.0193425770848989,4096,2,500,sobol
0.01,1e-06,True,20,12,Sigmoid,0.0144952815026044,0.0193834975361824,2048,2,500,sobol
0.01,0.0001,True,12,24,Sigmoid,0.0172058027237653,0.0194212198257446,2048,3,500,sobol
0.01,0.0001,True,16,12,Sigmoid,0.0151537777855992,0.0195048302412033,1024,1,500,sobol
0.01,1e-05,True,12,12,Sigmoid,0.0097728129476308,0.019624562934041,512,1,500,sobol
0.01,1e-06,True,16,24,Sigmoid,0.0177506674081087,0.0196911878883838,4096,5,500,sobol
0.01,1e-05,True,8,12,Sigmoid,0.0174481160938739,0.0197125300765037,4096,2,500,sobol
0.01,0.0001,True,16,6,Sigmoid,0.0108355414122343,0.0197559222579002,256,0,500,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0151779176667332,0.0198673177510499,2048,3,500,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0169625021517276,0.0200852360576391,8192,7,500,sobol
0.01,1e-05,True,12,12,Sigmoid,0.016811367124319,0.0201391112059354,8192,3,500,sobol
0.01,0.0001,True,12,6,Sigmoid,0.0132480086758732,0.0201441925019025,256,0,500,sobol
0.01,1e-07,True,12,12,Sigmoid,0.0180126558989286,0.0201826579868793,8192,4,500,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0190226677805185,0.020508699119091,4096,2,500,sobol
0.01,0.0001,True,20,6,Sigmoid,0.0207944326102733,0.0206211637705564,512,0,500,sobol
0.01,1e-06,True,8,12,Sigmoid,0.0133154932409524,0.0206248443573713,2048,1,500,sobol
0.01,1e-07,True,20,24,Sigmoid,0.0177290048450231,0.020773135125637,2048,4,500,sobol
0.01,1e-05,True,8,24,Sigmoid,0.0199074707925319,0.0208461564034223,4096,4,500,sobol
0.01,1e-05,True,12,12,Sigmoid,0.0189472064375877,0.0208676904439926,4096,2,500,sobol
0.01,1e-05,True,12,6,Sigmoid,0.0174875948578119,0.0209158100187778,512,0,500,sobol
0.01,1e-07,True,12,24,Sigmoid,0.015698293223977,0.0210191663354635,2048,4,500,sobol
0.01,1e-06,True,16,6,Sigmoid,0.0189188010990619,0.0210279319435358,8192,2,500,sobol
0.01,0.0001,True,16,12,Sigmoid,0.01573296636343,0.0210871379822492,512,1,500,sobol
0.01,1e-07,True,8,6,Sigmoid,0.0173986479640007,0.0210906863212585,8192,1,500,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0189976878464221,0.0210909098386764,8192,7,500,sobol
0.01,1e-06,True,20,12,Sigmoid,0.0100175403058528,0.0212102271616458,512,1,500,sobol
0.01,1e-05,True,12,12,Sigmoid,0.0170486941933631,0.0213164128363132,1024,1,500,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0133683513849973,0.0213480200618505,1024,3,500,sobol
0.01,1e-06,True,16,12,Sigmoid,0.01860311627388,0.0214134231209754,8192,4,500,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0167189128696918,0.0214733518660068,1024,0,500,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0193049106746912,0.0214833766222,2048,1,500,sobol
0.01,1e-05,True,20,24,Sigmoid,0.0141250826418399,0.0215105284005403,2048,414,500,sobol
0.01,1e-06,True,8,6,Sigmoid,0.0162337608635425,0.0215589515864849,512,0,500,sobol
0.01,1e-06,True,16,6,Sigmoid,0.0192158464342355,0.021563820540905,1024,0,500,sobol
0.01,1e-05,True,8,12,Sigmoid,0.0204546712338924,0.0216427110135555,8192,3,500,sobol
0.01,0.0001,True,20,6,Sigmoid,0.0110363727435469,0.0218307189643383,256,0,500,sobol
0.01,0.0001,True,20,12,Sigmoid,0.0206597875803709,0.0219335984438657,8192,5,500,sobol
0.01,1e-06,True,8,6,Sigmoid,0.0208826400339603,0.0220497921109199,4096,1,500,sobol
0.01,1e-06,True,20,12,Sigmoid,0.019828412681818,0.022110529243946,8192,5,500,sobol
0.01,1e-07,True,8,6,Sigmoid,0.0218954868614673,0.0222179926931858,4096,1,500,sobol
0.01,1e-07,True,16,12,Sigmoid,0.0126874446868896,0.0222777538001537,512,1,500,sobol
0.01,1e-05,True,20,24,Sigmoid,0.019240915775299,0.0225393287837505,4096,6,500,sobol
0.01,1e-05,True,12,24,Sigmoid,0.016573766246438,0.0226018317043781,2048,3,500,sobol
0.01,0.0001,True,12,12,Sigmoid,0.0167799945920705,0.0228343699127435,512,1,500,sobol
0.01,0.0001,True,20,24,Sigmoid,0.0138894338160753,0.0228832736611366,512,3,500,sobol
0.01,1e-06,True,16,6,Sigmoid,0.0194451175630092,0.0230445004999637,2048,1,500,sobol
0.01,1e-06,True,20,6,Sigmoid,0.0055649331770837,0.0231477599591016,256,0,500,sobol
0.01,1e-05,True,8,6,Sigmoid,0.0111445356160402,0.0232521556317806,256,0,500,sobol
0.01,0.0001,True,12,12,Sigmoid,0.0209519192576408,0.0232560075819492,8192,4,500,sobol
0.01,1e-05,True,8,12,Sigmoid,0.0207339935004711,0.0233045201748609,1024,1,500,sobol
0.01,1e-07,True,12,24,Sigmoid,0.0169251468032598,0.0235238540917634,4096,4,500,sobol
0.01,0.0001,True,20,6,Sigmoid,0.0228516180068254,0.0235415212810039,4096,1,500,sobol
0.001,1e-07,True,20,6,Sigmoid,0.0229701176285743,0.0235612094402313,8192,40,500,sobol
0.01,1e-05,True,16,24,Sigmoid,0.0178719107061624,0.0240147244185209,1024,3,500,sobol
0.01,0.0001,True,16,12,Sigmoid,0.0228727776557207,0.0241127964109182,2048,2,500,sobol
0.01,1e-07,True,8,24,Sigmoid,0.0204331204295158,0.0241955779492855,2048,3,500,sobol
0.01,1e-06,True,20,12,Sigmoid,0.0209982208907604,0.0242302566766738,1024,1,500,sobol
0.01,1e-07,True,20,6,Sigmoid,0.0228190757334232,0.0242908746004104,1024,0,500,sobol
0.01,1e-06,True,16,24,Sigmoid,0.017374962568283,0.0243279747664928,1024,3,500,sobol
0.01,1e-05,True,16,6,Sigmoid,0.0120091065764427,0.0246126931160688,256,0,500,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0182301234453916,0.0246208682656288,1024,1,500,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0216037910431623,0.0246444158256053,8192,3,500,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0215730350464582,0.0246474370360374,2048,0,500,sobol
0.01,1e-07,True,20,24,Sigmoid,0.0192691087722778,0.0248395577073097,1024,3,500,sobol
0.01,1e-06,True,8,24,Sigmoid,0.0185982473194599,0.0250590816140174,1024,2,500,sobol
0.01,1e-05,True,20,6,Sigmoid,0.0209208559244871,0.0250626299530267,512,0,500,sobol
0.01,1e-05,True,20,12,Sigmoid,0.0246124230325222,0.0251665078103542,8192,5,500,sobol
0.01,1e-06,True,8,24,Sigmoid,0.0212536137551069,0.0252869632095098,2048,3,500,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0155658107250928,0.025477509945631,1024,3,500,sobol
0.01,1e-05,True,20,6,Sigmoid,0.0105640366673469,0.0257027931511402,256,0,500,sobol
0.001,0.0001,True,20,6,Sigmoid,0.0227353516966104,0.0258503556251525,2048,1,500,sobol
0.01,1e-06,True,8,24,Sigmoid,0.0189875084906816,0.0258693434298038,4096,4,500,sobol
0.01,1e-05,True,20,12,Sigmoid,0.0156081086024641,0.0258817933499813,512,1,500,sobol
0.01,1e-06,True,20,6,Sigmoid,0.025364950299263,0.0259832441806793,2048,1,500,sobol
0.01,1e-06,True,12,12,Sigmoid,0.0202854610979557,0.0263714864850044,2048,1,500,sobol
0.01,0.0001,True,16,6,Sigmoid,0.0232339091598987,0.0264569092541933,8192,2,500,sobol
0.01,1e-07,True,8,6,Sigmoid,0.0225809309631586,0.0268106646835804,1024,0,500,sobol
0.01,1e-06,True,8,12,Sigmoid,0.0139632550999522,0.0269793979823589,512,1,500,sobol
0.01,1e-07,True,12,6,Sigmoid,0.0095508731901645,0.0270536672323942,256,0,500,sobol
0.01,0.0001,True,16,12,Sigmoid,0.0259659755975008,0.0271209143102169,8192,4,500,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0233872942626476,0.0271683242172002,8192,11,500,sobol
0.01,1e-06,True,12,6,Sigmoid,0.0237799696624279,0.0272529870271682,1024,0,500,sobol
0.001,0.0001,True,20,6,Sigmoid,0.0266560316085815,0.0274604260921478,8192,2,500,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0262504834681749,0.0275065302848815,8192,1,500,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0194966308772563,0.0277182068675756,1024,1,500,sobol
0.001,1e-07,True,20,12,Sigmoid,0.0262424815446138,0.0279500670731067,8192,5,500,sobol
0.01,1e-07,True,12,24,Sigmoid,0.0253397263586521,0.0280440133064985,8192,7,500,sobol
0.01,1e-05,True,4,12,Sigmoid,0.0277194138616323,0.028250154107809,8192,2,500,sobol
0.001,0.0001,True,16,6,Sigmoid,0.0268419533967971,0.028573578223586,2048,1,500,sobol
0.01,1e-07,True,20,6,Sigmoid,0.0104528227820992,0.0286085158586502,256,0,500,sobol
0.01,1e-07,True,8,24,Sigmoid,0.0189501922577619,0.0286212116479873,1024,2,500,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0265462603420019,0.0286681354045867,2048,1,500,sobol
0.001,1e-05,True,20,6,Sigmoid,0.0275226160883903,0.0286944434046745,4096,1,500,sobol
0.01,1e-07,True,16,6,Sigmoid,0.0079020969569683,0.0287072472274303,256,0,500,sobol
0.001,0.0001,True,20,6,Sigmoid,0.0274445749819278,0.0288182701915502,4096,1,500,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0239946655929088,0.0290114097297191,512,0,500,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0173581391572952,0.0290155466645956,256,0,500,sobol
0.01,1e-07,True,8,6,Sigmoid,0.0146908508613705,0.029139932245016,256,0,500,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0286842212080955,0.0294725578278303,4096,2,500,sobol
0.01,1e-07,True,20,12,Sigmoid,0.0228292718529701,0.0296312049031257,512,1,500,sobol
0.01,1e-06,True,12,6,Sigmoid,0.0243856981396675,0.0296778474003076,512,0,500,sobol
0.01,1e-06,True,20,6,Sigmoid,0.0266663581132888,0.0296899806708097,1024,0,500,sobol
0.01,1e-07,True,4,12,Sigmoid,0.0282950811088085,0.0297395102679729,4096,1,500,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0278836302459239,0.0298245698213577,1024,1,500,sobol
0.01,1e-06,True,12,6,Sigmoid,0.0101137487217783,0.0298745613545179,256,0,500,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0249204915016889,0.0300514847040176,2048,3,500,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0217655841261148,0.0300818923860788,512,1,500,sobol
0.001,1e-05,True,16,6,Sigmoid,0.0283266324549913,0.0301471576094627,8192,2,500,sobol
0.001,1e-05,True,20,6,Sigmoid,0.0265342574566602,0.0301696620881557,2048,1,500,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0301229991018772,0.0302925407886505,4096,0,500,sobol
0.001,0.0001,True,12,6,Sigmoid,0.0297571048140525,0.0303626377135515,4096,1,500,sobol
0.001,1e-07,True,16,12,Sigmoid,0.0286947712302207,0.0303899198770523,8192,4,500,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0277049243450164,0.0305834785103797,1024,0,500,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0262646675109863,0.0306312665343284,4096,1,500,sobol
0.01,0.0001,True,20,12,Sigmoid,0.0158499516546726,0.0306575242429971,256,1,500,sobol
0.01,1e-06,True,12,12,Sigmoid,0.0218762978911399,0.0307157114148139,512,1,500,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0279656127095222,0.0307855606079101,4096,4,500,sobol
0.001,0.0001,True,20,12,Sigmoid,0.029433723539114,0.0312349423766136,8192,5,500,sobol
0.01,1e-07,True,4,24,Sigmoid,0.0305089130997657,0.0315721631050109,8192,5,500,sobol
0.01,1e-05,True,4,12,Sigmoid,0.0290974043309688,0.0317101739346981,2048,1,500,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0292150266468524,0.0318183042109012,8192,6,500,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0299000181257724,0.0318843722343444,512,0,500,sobol
0.01,1e-07,True,12,24,Sigmoid,0.0143512282520532,0.0320108197629451,512,2,500,sobol
0.01,1e-06,True,8,6,Sigmoid,0.0190785992890596,0.0320336148142814,256,0,500,sobol
0.01,1e-06,True,16,12,Sigmoid,0.022401962429285,0.0322027318179607,512,1,500,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0311162676662206,0.0322701334953308,8192,1,500,sobol
0.01,1e-07,True,12,24,Sigmoid,0.0227362290024757,0.0323867872357368,1024,3,500,sobol
0.01,1e-05,True,8,6,Sigmoid,0.032727338373661,0.0324403569102287,2048,0,500,sobol
0.01,0.0001,True,16,24,Sigmoid,0.0230691451579332,0.0324650853872299,512,2,500,sobol
0.01,1e-07,True,12,12,Sigmoid,0.0261342469602823,0.0326283946633338,512,1,500,sobol
0.01,0.0001,True,16,24,Sigmoid,0.0256044939160347,0.0327605195343494,1024,3,500,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0283779129385948,0.0327608026564121,2048,0,500,sobol
0.01,0.0001,True,4,24,Sigmoid,0.0310217775404453,0.0327796600759029,8192,5,500,sobol
0.001,0.0001,True,20,24,Sigmoid,0.0301606860011816,0.0328758656978607,4096,7,500,sobol
0.001,1e-07,True,20,24,Sigmoid,0.0292980279773473,0.0329007096588611,8192,11,500,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0299208592623472,0.0329250320792198,1024,0,500,sobol
0.001,0.0001,True,20,6,Sigmoid,0.0208983235061168,0.0331636741757392,512,0,500,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0321887470781803,0.0334178432822227,4096,0,500,sobol
0.01,1e-05,True,8,6,Sigmoid,0.0255666673183441,0.0334414914250373,512,0,500,sobol
0.01,0.0001,True,16,24,Sigmoid,0.0304003600031137,0.033485859632492,8192,8,500,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0316556096076965,0.0336012616753578,8192,1,500,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0312362927943468,0.0336193405091762,2048,0,500,sobol
0.01,1e-05,True,8,24,Sigmoid,0.0268845949321985,0.0336624942719936,8192,6,500,sobol
0.01,1e-06,True,4,24,Sigmoid,0.029898066073656,0.0336861684918403,2048,2,500,sobol
0.01,0.0001,True,12,24,Sigmoid,0.0272898152470588,0.0337332226336002,1024,3,500,sobol
0.01,1e-05,True,4,24,Sigmoid,0.030696315690875,0.0338028743863105,4096,3,500,sobol
0.001,1e-05,True,20,24,Sigmoid,0.0293163601309061,0.033812440931797,4096,275,500,sobol
0.01,1e-06,True,8,12,Sigmoid,0.0267384462058544,0.0338873863220214,1024,1,500,sobol
0.01,1e-05,True,12,6,Sigmoid,0.0169151723384857,0.0340283699333667,256,0,500,sobol
0.001,1e-05,True,20,12,Sigmoid,0.027252534404397,0.0343114845454692,2048,2,500,sobol
0.001,1e-05,True,16,6,Sigmoid,0.0330098718404769,0.0343329310417175,4096,1,500,sobol
0.01,0.0001,True,4,24,Sigmoid,0.0325417518615722,0.034385796636343,4096,3,500,sobol
0.001,1e-06,True,20,6,Sigmoid,0.0316814854741096,0.0344042442739009,2048,1,500,sobol
0.01,1e-05,True,4,24,Sigmoid,0.0332530289888381,0.0346557274460792,8192,5,500,sobol
0.01,1e-05,True,4,6,Sigmoid,0.031342513859272,0.0346768163144588,1024,0,500,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0286758039146661,0.0347337499260902,2048,0,500,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0258439984172582,0.0347526296973228,512,1,500,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0341980755329132,0.0348013490438461,4096,0,500,sobol
0.01,1e-05,True,8,12,Sigmoid,0.0288833044469356,0.0348535478115081,2048,1,500,sobol
0.01,1e-07,True,4,12,Sigmoid,0.023393340408802,0.0350022353231906,256,0,500,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0318584702908992,0.0350258499383926,8192,3,500,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0132841737940907,0.0351120643317699,512,3,500,sobol
0.001,1e-07,True,20,6,Sigmoid,0.0317139327526092,0.0353326499462127,2048,1,500,sobol
0.01,1e-05,True,16,24,Sigmoid,0.0334916785359382,0.0353792011737823,4096,5,500,sobol
0.001,1e-05,True,20,12,Sigmoid,0.032179981470108,0.0354424193501472,8192,5,500,sobol
0.001,1e-07,True,12,6,Sigmoid,0.0324872098863124,0.0354984886944294,2048,1,500,sobol
0.01,1e-06,True,16,24,Sigmoid,0.0343528687953949,0.0354990363121032,8192,8,500,sobol
0.01,1e-05,True,4,12,Sigmoid,0.0302852280437946,0.0356488078832626,512,1,500,sobol
0.001,1e-07,True,16,6,Sigmoid,0.034723225980997,0.0358586013317108,4096,1,500,sobol
0.01,0.0001,True,20,6,Sigmoid,0.0087250163778662,0.0359057374298572,128,0,500,sobol
0.01,1e-07,True,4,12,Sigmoid,0.0312369205057621,0.0359625667333602,2048,1,500,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0359772071242332,0.0361097417771816,4096,4,500,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0190788730978965,0.0361155681312084,256,1,500,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0333888158202171,0.0361244976520538,4096,1,500,sobol
0.001,1e-07,True,16,6,Sigmoid,0.0313226953148841,0.0361834540963172,1024,0,500,sobol
0.01,1e-05,True,8,24,Sigmoid,0.0225583687424659,0.036269973963499,512,2,500,sobol
0.01,1e-06,True,16,6,Sigmoid,0.0141230393201112,0.0362815558910369,256,0,500,sobol
0.001,1e-07,True,20,6,Sigmoid,0.0337375625967979,0.0363554283976554,4096,1,500,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0334151312708854,0.0365267097949981,8192,1,500,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0324008390307426,0.0366482213139534,1024,2,500,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0329476743936538,0.0366695597767829,2048,1,500,sobol
0.001,1e-06,True,20,12,Sigmoid,0.031863585114479,0.0367134138941764,2048,2,500,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0338828042149543,0.0368894413113594,2048,1,500,sobol
0.01,0.0001,True,4,24,Sigmoid,0.0294626727700233,0.0369023829698562,1024,2,500,sobol
0.001,0.0001,True,16,6,Sigmoid,0.0361641980707645,0.0374026075005531,4096,1,500,sobol
0.01,1e-07,True,8,6,Sigmoid,0.0159540437161922,0.037576213479042,128,0,500,sobol
0.001,1e-06,True,20,6,Sigmoid,0.0354717671871185,0.0376855432987213,8192,2,500,sobol
0.01,1e-05,True,16,12,Sigmoid,0.0360691435635089,0.0377659499645233,4096,47,500,sobol
0.01,1e-05,True,16,12,Sigmoid,0.0390082038938999,0.0379722714424133,1024,1,500,sobol
0.01,1e-07,True,8,24,Sigmoid,0.0297398120164871,0.038003109395504,8192,6,500,sobol
0.001,1e-07,True,16,24,Sigmoid,0.0357285924255847,0.0380581989884376,8192,8,500,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0291300565004348,0.0380983352661132,256,0,500,sobol
0.001,1e-06,True,12,6,Sigmoid,0.0370538756251335,0.0381118021905422,8192,2,500,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0367217287421226,0.0381514243781566,4096,0,500,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0312150064855813,0.038236103951931,1024,1,500,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0232578963041305,0.0383001342415809,256,1,500,sobol
0.001,1e-05,True,12,6,Sigmoid,0.0369257144629955,0.0383809432387352,8192,2,500,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0362462699413299,0.0385359823703765,4096,1,500,sobol
0.001,1e-06,True,16,12,Sigmoid,0.0341458022594451,0.038582406938076,2048,2,500,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0298760756850242,0.0386403985321521,1024,3,500,sobol
0.01,1e-07,True,16,24,Sigmoid,0.0234681777656078,0.038661241531372,512,2,500,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0370718985795974,0.0389789789915084,4096,3,500,sobol
0.001,0.0001,True,20,12,Sigmoid,0.0368821173906326,0.0391807816922664,4096,3,500,sobol
0.001,1e-05,True,20,12,Sigmoid,0.0369244441390037,0.039335198700428,4096,3,500,sobol
0.001,1e-05,True,20,6,Sigmoid,0.0374558754265308,0.0393708199262619,8192,2,500,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0366878248751163,0.039379134774208,8192,2,500,sobol
0.001,1e-07,True,20,6,Sigmoid,0.0322087481617927,0.039398118853569,1024,0,500,sobol
0.01,1e-05,True,8,12,Sigmoid,0.0265267305076122,0.0396451912820339,512,1,500,sobol
0.01,1e-07,True,4,24,Sigmoid,0.0315269455313682,0.0397040732204914,2048,2,500,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0398117527365684,0.0397910960018634,8192,5,500,sobol
0.01,0.0001,True,4,24,Sigmoid,0.037607979029417,0.0398500896990299,2048,2,500,sobol
0.001,1e-07,True,12,12,Sigmoid,0.0389338135719299,0.0400562100112438,8192,4,500,sobol
0.001,1e-06,True,16,12,Sigmoid,0.0378371588885784,0.0401742160320282,4096,2,500,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0360460393130779,0.0402463972568511,512,0,500,sobol
0.001,1e-05,True,20,12,Sigmoid,0.0281666312366724,0.0404400900006294,1024,1,500,sobol
0.01,0.0001,True,4,12,Sigmoid,0.026349626481533,0.0405713468790054,256,1,500,sobol
0.001,1e-05,True,16,12,Sigmoid,0.0361643843352794,0.0407061502337455,8192,4,500,sobol
