learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.01,0.0001,True,8,12,Sigmoid,0.010731965303421,1.0366270542144775,32,1,1000,sobol
0.01,1e-05,True,20,24,Sigmoid,0.3863544464111328,1.0366768836975098,32,4,1000,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0460462272167205,1.039589524269104,32,1,1000,sobol
0.01,1e-06,True,8,12,Sigmoid,0.0051632225513458,1.0409059524536133,32,1,1000,sobol
0.01,1e-07,True,20,6,Sigmoid,0.0335454642772674,1.0428225994110107,32,1,1000,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0734124481678009,1.0458979606628418,64,4,1000,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0100729763507843,1.0584783554077148,32,0,1000,sobol
0.01,1e-06,True,20,24,Sigmoid,0.1855911910533905,1.0684629678726196,32,4,1000,sobol
0.01,1e-05,True,12,6,Sigmoid,0.0126810669898986,1.0797691345214844,64,1,1000,sobol
0.01,1e-07,True,16,24,Sigmoid,0.1287414729595184,1.082515001296997,32,3,1000,sobol
0.01,1e-07,True,20,12,Sigmoid,0.0108099281787872,1.0905249118804932,32,1,1000,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0004982948303222,1.090752124786377,16,3,1000,sobol
0.01,0.0001,True,12,24,Sigmoid,0.0985284745693206,1.0910084247589111,32,3,1000,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0928495824337005,1.093990445137024,32,3,1000,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0082350373268127,1.0969107151031494,16,1,1000,sobol
0.01,1e-05,True,20,12,Sigmoid,0.0050737857818603,1.1110336780548096,32,1,1000,sobol
0.01,1e-06,True,16,24,Sigmoid,0.013201355934143,1.1187560558319092,32,3,1000,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0880470275878906,1.1234434843063354,64,3,1000,sobol
0.01,0.0001,True,16,6,Sigmoid,0.0194815099239349,1.1382033824920654,32,1,1000,sobol
0.01,1e-05,True,8,24,Sigmoid,0.0019803345203399,1.138758659362793,32,3,1000,sobol
0.01,1e-07,True,16,24,Sigmoid,0.3759567439556122,1.140376091003418,64,3,1000,sobol
0.01,0.0001,True,20,12,Sigmoid,0.0464553534984588,1.154376745223999,32,1,1000,sobol
0.01,1e-07,True,12,12,Sigmoid,0.0438625514507293,1.1592007875442505,32,2,1000,sobol
0.01,1e-05,True,8,6,Sigmoid,0.0773277580738067,1.160151124000549,64,0,1000,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0717802345752716,1.1611610651016235,32,1,1000,sobol
0.01,1e-05,True,16,24,Sigmoid,0.0244354307651519,1.163402795791626,32,3,1000,sobol
0.01,1e-07,True,4,24,Sigmoid,0.7113113403320312,1.1694996356964111,64,3,1000,sobol
0.01,1e-05,True,8,12,Sigmoid,0.0326813757419586,1.1709948778152466,32,1,1000,sobol
0.01,1e-05,True,4,24,Sigmoid,0.2871260046958923,1.17150616645813,64,3,1000,sobol
0.01,0.0001,True,4,6,Sigmoid,0.0738234519958496,1.1909923553466797,16,0,1000,sobol
0.01,1e-07,True,8,6,Sigmoid,0.0217522382736206,1.2008190155029297,32,0,1000,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0005145668983459,1.205893874168396,16,3,1000,sobol
0.01,1e-07,True,12,12,Sigmoid,0.0143219828605651,1.2179105281829834,16,1,1000,sobol
0.01,1e-06,True,16,12,Sigmoid,0.0577593445777893,1.239933729171753,32,1,1000,sobol
0.01,1e-07,True,12,24,Sigmoid,0.0415583252906799,1.2487053871154783,16,3,1000,sobol
0.01,0.0001,True,20,24,Sigmoid,0.0132820606231689,1.2542357444763184,16,3,1000,sobol
0.01,1e-06,True,12,12,Sigmoid,0.015747994184494,1.2597228288650513,32,1,1000,sobol
0.01,1e-07,True,20,24,Sigmoid,0.0101141333580017,1.2654911279678345,16,3,1000,sobol
0.01,1e-07,True,16,12,Sigmoid,0.0087116360664367,1.266802191734314,16,1,1000,sobol
0.01,1e-06,True,16,24,Sigmoid,0.0149857401847839,1.2714319229125977,16,3,1000,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0022946000099182,1.2727173566818235,16,3,1000,sobol
0.01,0.0001,True,4,24,Sigmoid,0.4696925580501556,1.279566764831543,32,3,1000,sobol
0.01,1e-06,True,20,6,Sigmoid,0.028587520122528,1.2957773208618164,16,1,1000,sobol
0.01,1e-05,True,20,24,Sigmoid,0.0280089974403381,1.3102258443832395,16,3,1000,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0014217495918273,1.3110092878341677,16,1,1000,sobol
0.01,0.0001,True,16,6,Sigmoid,0.0001337528228759,1.32171630859375,16,1,1000,sobol
0.01,1e-05,True,20,12,Sigmoid,0.0003780722618103,1.322596311569214,16,2,1000,sobol
0.01,0.0001,True,12,24,Sigmoid,0.001533567905426,1.3243813514709473,16,4,1000,sobol
0.01,0.0001,True,16,24,Sigmoid,0.2288031578063964,1.3340740203857422,16,3,1000,sobol
0.01,0.0001,True,16,12,Sigmoid,0.0120030045509338,1.3347088098526,16,1,1000,sobol
0.01,1e-05,True,4,6,Sigmoid,0.0037116408348083,1.3547645807266235,16,1,1000,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0951223969459533,1.3579185009002686,32,0,1000,sobol
0.01,0.0001,True,20,12,Sigmoid,0.0001477599143981,1.390774488449097,16,2,1000,sobol
0.01,0.0001,True,12,6,Sigmoid,0.0239802598953247,1.3967714309692385,16,0,1000,sobol
0.01,1e-07,True,20,24,Sigmoid,0.0229752659797668,1.4000651836395264,32,3,1000,sobol
0.01,1e-07,True,4,12,Sigmoid,0.0130718350410461,1.4020885229110718,16,1,1000,sobol
0.01,0.0001,True,4,12,Sigmoid,0.0504695773124694,1.4053192138671875,16,2,1000,sobol
0.01,1e-07,True,4,24,Sigmoid,0.0255302786827087,1.4193313121795654,16,3,1000,sobol
0.01,1e-06,True,16,12,Sigmoid,0.0035740137100219,1.419610857963562,16,1,1000,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0002492070198059,1.4255170822143557,16,3,1000,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0199181139469146,1.43788480758667,32,3,1000,sobol
0.01,1e-07,True,16,24,Sigmoid,0.0054430365562438,1.4389078617095947,16,3,1000,sobol
0.01,1e-05,True,4,24,Sigmoid,0.4065180718898773,1.443488597869873,32,3,1000,sobol
0.01,1e-07,True,20,12,Sigmoid,0.0371299982070922,1.4450035095214844,16,1,1000,sobol
0.01,1e-05,True,8,12,Sigmoid,0.0015758872032165,1.4632492065429688,16,1,1000,sobol
0.01,1e-06,True,8,24,Sigmoid,0.0013646781444549,1.4647321701049805,32,3,1000,sobol
0.01,0.0001,True,12,12,Sigmoid,0.0157476663589477,1.476710557937622,16,1,1000,sobol
0.01,1e-05,True,12,12,Sigmoid,0.0111085772514343,1.4809484481811523,16,1,1000,sobol
0.01,1e-07,True,8,24,Sigmoid,0.0428816676139831,1.4992542266845703,16,3,1000,sobol
0.01,1e-05,True,16,24,Sigmoid,1.71661376953125e-05,1.535899639129639,16,3,1000,sobol
0.01,1e-06,True,12,12,Sigmoid,0.0013154745101928,1.5431253910064695,16,1,1000,sobol
0.01,1e-07,True,4,6,Sigmoid,0.2031800746917724,1.5761196613311768,32,0,1000,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0698926746845245,1.5798790454864502,32,3,1000,sobol
0.01,1e-07,True,20,6,Sigmoid,0.0298614501953125,1.5891952514648438,16,0,1000,sobol
0.01,1e-05,True,4,12,Sigmoid,0.0369178056716918,1.599672794342041,16,1,1000,sobol
0.01,1e-07,True,16,6,Sigmoid,0.0151018500328063,1.6026196479797363,16,1,1000,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0938677191734314,1.6055517196655271,16,1,1000,sobol
0.01,1e-05,True,12,6,Sigmoid,0.0018838644027709,1.6090432405471802,16,0,1000,sobol
0.01,1e-05,True,8,24,Sigmoid,0.0651236176490783,1.609364628791809,16,3,1000,sobol
0.01,1e-06,True,8,24,Sigmoid,0.0003607869148254,1.6336700916290283,16,3,1000,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0058397650718688,1.6574938297271729,16,0,1000,sobol
0.01,1e-06,True,4,24,Sigmoid,0.5444196462631226,1.6575968265533447,64,3,1000,sobol
0.01,1e-07,True,4,12,Sigmoid,0.1428627967834472,1.6596925258636477,32,1,1000,sobol
0.01,0.0001,True,4,12,Sigmoid,0.1133525669574737,1.6984310150146484,32,1,1000,sobol
0.01,1e-07,True,8,6,Sigmoid,0.1305599808692932,1.704517126083374,16,0,1000,sobol
0.01,1e-06,True,20,12,Sigmoid,0.0306189060211181,1.75614333152771,16,2,1000,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0140557885169982,1.7592800855636597,16,0,1000,sobol
0.01,1e-06,True,8,6,Sigmoid,0.0331804156303405,1.7819018363952637,16,0,1000,sobol
0.01,1e-05,True,12,24,Sigmoid,0.1955943703651428,1.7845301628112793,32,3,1000,sobol
0.001,1e-05,True,20,6,Sigmoid,1.739141583442688,1.788883924484253,1024,333,1000,sobol
0.01,1e-06,True,8,12,Sigmoid,0.0198327302932739,1.7912678718566897,16,1,1000,sobol
0.01,1e-07,True,12,6,Sigmoid,0.0105397105216979,1.7936170101165771,16,1,1000,sobol
0.01,0.0001,True,20,6,Sigmoid,0.0033269524574279,1.854855179786682,16,1,1000,sobol
0.01,1e-05,True,8,6,Sigmoid,0.0191928744316101,1.8647993803024292,16,0,1000,sobol
0.01,1e-06,True,4,24,Sigmoid,0.0622244477272033,1.8712358474731443,16,3,1000,sobol
0.01,1e-05,True,20,6,Sigmoid,0.0217508077621459,1.8780864477157593,16,1,1000,sobol
0.01,1e-05,True,16,12,Sigmoid,0.018740177154541,1.9116815328598025,16,1,1000,sobol
0.01,1e-06,True,12,6,Sigmoid,0.007336139678955,1.9228373765945437,16,0,1000,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0196669101715087,1.928391456604004,16,0,1000,sobol
0.01,1e-05,True,4,24,Sigmoid,0.1649842858314514,2.021767854690552,16,3,1000,sobol
0.01,0.0001,True,4,24,Sigmoid,0.0864260196685791,2.0623247623443604,16,3,1000,sobol
0.01,1e-06,True,16,6,Sigmoid,0.0111357569694519,2.240783452987671,16,1,1000,sobol
0.01,1e-05,True,16,6,Sigmoid,0.0036537051200866,2.3510923385620117,16,1,1000,sobol
0.001,1e-07,True,20,12,Sigmoid,2.2581660747528076,2.368041753768921,1024,3,1000,sobol
0.001,1e-05,True,20,24,Sigmoid,2.36073637008667,2.501128673553467,512,5,1000,sobol
0.001,1e-07,True,20,24,Sigmoid,2.4922409057617188,2.623459815979004,512,5,1000,sobol
0.001,1e-06,True,20,24,Sigmoid,2.5496392250061035,2.63619065284729,1024,54,1000,sobol
0.001,1e-06,True,20,6,Sigmoid,2.6792852878570557,2.75819730758667,1024,1,1000,sobol
0.001,1e-07,True,20,24,Sigmoid,2.719104766845703,2.7971768379211426,1024,6,1000,sobol
0.001,0.0001,True,20,24,Sigmoid,2.6577394008636475,2.806180953979492,512,5,1000,sobol
0.001,1e-06,True,20,12,Sigmoid,2.924011707305908,2.9722671508789062,1024,3,1000,sobol
0.001,1e-06,True,20,24,Sigmoid,2.7706427574157715,3.1070339679718018,256,4,1000,sobol
0.001,0.0001,True,20,12,Sigmoid,3.121840476989746,3.2158591747283936,512,2,1000,sobol
0.001,1e-05,True,20,12,Sigmoid,3.393436908721924,3.484341859817505,1024,3,1000,sobol
0.001,1e-05,True,20,6,Sigmoid,2.3231616020202637,3.48541259765625,128,1,1000,sobol
0.001,0.0001,True,20,6,Sigmoid,3.2047829627990723,3.4886906147003174,256,1,1000,sobol
0.001,1e-06,True,20,6,Sigmoid,3.4241726398468018,3.5092272758483887,512,1,1000,sobol
0.001,1e-05,True,20,24,Sigmoid,3.1531994342803955,3.513216733932495,256,4,1000,sobol
0.001,1e-07,True,20,12,Sigmoid,2.5395898818969727,3.548886775970459,64,1,1000,sobol
0.001,0.0001,True,20,24,Sigmoid,3.563667058944702,3.6083245277404785,1024,6,1000,sobol
0.001,1e-05,True,20,24,Sigmoid,3.6261191368103023,3.6638190746307377,1024,6,1000,sobol
0.001,1e-05,True,20,12,Sigmoid,3.4447641372680664,3.691594362258911,256,2,1000,sobol
0.001,0.0001,True,20,24,Sigmoid,3.3084728717803955,3.693166255950928,256,4,1000,sobol
0.001,1e-07,True,20,12,Sigmoid,3.063237428665161,3.7166733741760254,128,2,1000,sobol
0.001,0.0001,True,20,6,Sigmoid,3.712546348571778,3.775043249130249,512,1,1000,sobol
0.001,1e-07,True,20,12,Sigmoid,3.699965953826904,3.825847864151001,512,2,1000,sobol
0.001,1e-06,True,20,12,Sigmoid,2.0796046257019043,3.8267626762390137,32,1,1000,sobol
0.001,1e-07,True,20,12,Sigmoid,3.3521599769592285,3.8435378074646,256,2,1000,sobol
0.001,1e-07,True,20,6,Sigmoid,2.7858290672302246,3.8671867847442623,128,1,1000,sobol
0.001,0.0001,True,20,12,Sigmoid,3.7726800441741943,3.8709700107574463,1024,3,1000,sobol
0.001,1e-07,True,20,24,Sigmoid,3.134411334991455,3.880096435546875,128,4,1000,sobol
0.001,1e-06,True,20,6,Sigmoid,3.608544826507568,3.893648862838745,256,1,1000,sobol
0.001,0.0001,True,20,12,Sigmoid,2.8175668716430664,3.9011428356170654,64,1,1000,sobol
0.001,1e-05,True,20,12,Sigmoid,3.4111557006835938,3.9595446586608887,128,2,1000,sobol
0.001,1e-05,True,20,6,Sigmoid,2.543541669845581,3.977749347686768,64,1,1000,sobol
0.001,1e-07,True,20,6,Sigmoid,3.978446960449219,4.053050994873047,1024,1,1000,sobol
0.001,1e-06,True,20,24,Sigmoid,3.0307819843292236,4.072883605957031,64,3,1000,sobol
0.001,1e-06,True,16,12,Sigmoid,3.9754750728607178,4.0948710441589355,512,2,1000,sobol
0.001,1e-05,True,20,24,Sigmoid,3.2919235229492188,4.199637413024902,64,3,1000,sobol
0.001,1e-07,True,16,24,Sigmoid,4.109171390533447,4.2142109870910645,1024,357,1000,sobol
0.001,1e-06,True,20,12,Sigmoid,4.00025749206543,4.216447353363037,512,2,1000,sobol
0.001,1e-05,True,20,6,Sigmoid,4.138172626495361,4.242659568786621,512,1,1000,sobol
0.001,1e-07,True,16,24,Sigmoid,4.057272434234619,4.255288600921631,256,4,1000,sobol
0.001,0.0001,True,20,6,Sigmoid,3.4049057960510254,4.28794002532959,128,1,1000,sobol
0.001,1e-07,True,16,12,Sigmoid,4.167901039123535,4.3141279220581055,256,2,1000,sobol
0.001,0.0001,True,20,12,Sigmoid,3.4977433681488037,4.349720478057861,128,2,1000,sobol
0.001,1e-05,True,20,24,Sigmoid,3.232980728149414,4.40081787109375,32,3,1000,sobol
0.001,1e-07,True,20,6,Sigmoid,4.107094764709473,4.422067642211914,256,1,1000,sobol
0.001,1e-06,True,20,24,Sigmoid,3.7207469940185542,4.42556619644165,128,4,1000,sobol
0.001,1e-05,True,20,6,Sigmoid,4.17753267288208,4.448317527770996,256,1,1000,sobol
0.001,1e-07,True,20,24,Sigmoid,3.551774263381958,4.495011329650879,64,3,1000,sobol
0.001,0.0001,True,20,12,Sigmoid,2.989588737487793,4.55039119720459,32,1,1000,sobol
0.001,1e-05,True,20,6,Sigmoid,2.5496811866760254,4.55729866027832,16,0,1000,sobol
0.001,0.0001,True,16,6,Sigmoid,4.438397407531738,4.557921409606934,512,1,1000,sobol
0.001,1e-07,True,20,24,Sigmoid,4.280559539794922,4.606147766113281,256,4,1000,sobol
0.001,0.0001,True,20,24,Sigmoid,3.2556986808776855,4.617955207824707,32,3,1000,sobol
0.001,1e-06,True,20,24,Sigmoid,3.144883871078491,4.69676399230957,16,3,1000,sobol
0.001,0.0001,True,20,12,Sigmoid,4.398392200469971,4.701892375946045,256,2,1000,sobol
0.001,1e-05,True,20,12,Sigmoid,4.670413970947266,4.739266395568848,512,2,1000,sobol
0.001,1e-07,True,20,6,Sigmoid,2.9598965644836426,4.804279327392578,16,1,1000,sobol
0.001,1e-06,True,20,6,Sigmoid,4.037405490875244,4.83636474609375,128,1,1000,sobol
0.001,0.0001,True,20,24,Sigmoid,3.9766788482666016,4.841845512390137,64,3,1000,sobol
0.001,1e-07,True,20,6,Sigmoid,4.748494625091553,4.85410213470459,512,1,1000,sobol
0.001,1e-05,True,16,24,Sigmoid,4.232059955596924,4.857037544250488,128,3,1000,sobol
0.001,0.0001,True,16,6,Sigmoid,4.816435813903809,4.884181499481201,1024,1,1000,sobol
0.001,1e-07,True,20,24,Sigmoid,3.339369773864746,4.907137870788574,16,3,1000,sobol
0.001,0.0001,True,16,6,Sigmoid,3.037506580352783,4.926175117492676,16,0,1000,sobol
0.001,1e-05,True,20,24,Sigmoid,4.2526140213012695,4.93688440322876,128,4,1000,sobol
0.001,0.0001,True,20,6,Sigmoid,3.640215396881103,4.944145202636719,64,1,1000,sobol
0.001,1e-06,True,20,6,Sigmoid,3.2866296768188477,4.978593826293945,32,1,1000,sobol
0.001,1e-06,True,16,12,Sigmoid,4.086951732635498,4.979503631591797,64,1,1000,sobol
0.001,0.0001,True,20,6,Sigmoid,4.938559055328369,4.996377468109131,1024,1,1000,sobol
0.001,0.0001,True,16,12,Sigmoid,4.112894058227539,5.014822006225586,64,1,1000,sobol
0.001,1e-07,True,20,6,Sigmoid,3.7980122566223145,5.037534713745117,64,1,1000,sobol
0.001,1e-06,True,20,12,Sigmoid,4.436161041259766,5.045236587524414,128,2,1000,sobol
0.001,1e-07,True,16,24,Sigmoid,4.866873741149902,5.055074691772461,512,4,1000,sobol
0.001,0.0001,True,16,6,Sigmoid,4.306239604949951,5.07614803314209,128,1,1000,sobol
0.001,1e-05,True,16,24,Sigmoid,4.934762954711914,5.077455520629883,512,4,1000,sobol
0.001,0.0001,True,20,24,Sigmoid,4.293901443481445,5.081131935119629,128,4,1000,sobol
0.001,1e-07,True,20,24,Sigmoid,3.788561582565307,5.082963466644287,32,4,1000,sobol
0.001,1e-06,True,16,6,Sigmoid,5.119731426239014,5.17128849029541,512,1,1000,sobol
0.001,1e-05,True,16,24,Sigmoid,4.949541091918945,5.198566436767578,256,4,1000,sobol
0.001,1e-06,True,20,6,Sigmoid,3.468371868133545,5.223406791687012,16,1,1000,sobol
0.001,0.0001,True,20,12,Sigmoid,3.667096138000488,5.25631046295166,16,1,1000,sobol
0.001,1e-05,True,16,12,Sigmoid,5.130494117736816,5.2660417556762695,512,2,1000,sobol
0.001,1e-06,True,20,24,Sigmoid,4.113224506378174,5.282066345214844,32,4,1000,sobol
0.001,0.0001,True,16,6,Sigmoid,5.098051071166992,5.291977405548096,256,1,1000,sobol
0.001,1e-07,True,16,6,Sigmoid,5.1824188232421875,5.298358917236328,512,1,1000,sobol
0.001,0.0001,True,20,6,Sigmoid,3.806291103363037,5.319018363952637,32,1,1000,sobol
0.001,1e-05,True,20,12,Sigmoid,4.410773277282715,5.320445537567139,64,2,1000,sobol
0.001,0.0001,True,16,24,Sigmoid,4.0410590171813965,5.332611083984375,16,3,1000,sobol
0.001,1e-06,True,20,12,Sigmoid,5.060749530792236,5.340420246124268,256,2,1000,sobol
0.001,1e-06,True,20,6,Sigmoid,3.902623891830444,5.364299297332764,64,1,1000,sobol
0.001,1e-07,True,16,24,Sigmoid,4.862266540527344,5.401063919067383,128,3,1000,sobol
0.001,0.0001,True,20,24,Sigmoid,4.107141494750977,5.419658660888672,16,3,1000,sobol
0.001,1e-07,True,20,6,Sigmoid,3.699674606323242,5.43023681640625,32,1,1000,sobol
0.001,1e-05,True,20,12,Sigmoid,3.971836566925049,5.447881698608398,32,1,1000,sobol
0.001,1e-05,True,16,12,Sigmoid,5.291660785675049,5.45015287399292,256,2,1000,sobol
0.001,1e-05,True,20,6,Sigmoid,3.945414304733277,5.45522928237915,32,1,1000,sobol
0.001,1e-05,True,16,24,Sigmoid,4.372008323669434,5.455555438995361,64,3,1000,sobol
0.001,0.0001,True,16,6,Sigmoid,4.478248596191406,5.493817329406738,64,1,1000,sobol
0.001,1e-05,True,20,12,Sigmoid,3.905930995941162,5.507321357727051,16,1,1000,sobol
0.001,0.0001,True,16,12,Sigmoid,5.439881801605225,5.589650630950928,256,2,1000,sobol
0.001,1e-07,True,16,6,Sigmoid,5.016657829284668,5.626192569732666,128,1,1000,sobol
0.001,1e-07,True,16,12,Sigmoid,5.2487077713012695,5.668672561645508,128,2,1000,sobol
0.001,1e-06,True,16,24,Sigmoid,5.6355438232421875,5.719290733337402,1024,5,1000,sobol
0.001,1e-06,True,16,12,Sigmoid,5.718600273132324,5.793093681335449,1024,2,1000,sobol
0.001,1e-06,True,16,12,Sigmoid,4.143303871154785,5.797572612762451,16,1,1000,sobol
0.001,1e-07,True,16,12,Sigmoid,5.8003058433532715,5.8383612632751465,1024,3,1000,sobol
0.001,0.0001,True,16,24,Sigmoid,5.176060676574707,5.8501715660095215,64,3,1000,sobol
0.001,1e-06,True,16,6,Sigmoid,5.729098320007324,5.886711120605469,256,1,1000,sobol
0.001,1e-06,True,16,24,Sigmoid,5.103276252746582,5.956605911254883,64,3,1000,sobol
0.001,1e-07,True,20,12,Sigmoid,4.661554336547852,5.976439476013184,32,1,1000,sobol
0.001,1e-05,True,16,6,Sigmoid,5.7646589279174805,5.99136209487915,256,1,1000,sobol
0.001,1e-06,True,20,12,Sigmoid,4.877033233642578,6.082772254943848,64,1,1000,sobol
0.001,1e-05,True,16,24,Sigmoid,6.030237197875977,6.092161655426025,1024,6,1000,sobol
0.001,1e-06,True,20,24,Sigmoid,6.020727157592773,6.155663013458252,512,5,1000,sobol
0.001,0.0001,True,20,6,Sigmoid,4.369933128356934,6.163730621337891,16,1,1000,sobol
0.001,0.0001,True,16,24,Sigmoid,6.140641212463379,6.2018632888793945,1024,5,1000,sobol
0.001,1e-07,True,16,6,Sigmoid,6.054858684539795,6.203869342803955,256,1,1000,sobol
0.001,0.0001,True,16,24,Sigmoid,5.383432388305664,6.278017997741699,32,3,1000,sobol
0.001,0.0001,True,16,12,Sigmoid,6.180807113647461,6.27989387512207,512,2,1000,sobol
0.001,0.0001,True,12,24,Sigmoid,5.672599792480469,6.293671607971191,128,3,1000,sobol
0.001,1e-06,True,20,12,Sigmoid,4.895163536071777,6.420999526977539,16,1,1000,sobol
0.001,1e-07,True,16,12,Sigmoid,6.480118274688721,6.5507965087890625,512,2,1000,sobol
0.001,1e-06,True,16,6,Sigmoid,5.27195405960083,6.552037715911865,64,1,1000,sobol
0.001,1e-05,True,16,6,Sigmoid,5.255993366241455,6.559383392333984,32,0,1000,sobol
0.001,1e-07,True,16,12,Sigmoid,5.327945232391357,6.560011863708496,32,1,1000,sobol
0.001,0.0001,True,16,24,Sigmoid,6.484257698059082,6.5650434494018555,512,4,1000,sobol
0.001,0.0001,True,12,6,Sigmoid,6.5807647705078125,6.638057231903076,1024,1,1000,sobol
0.001,1e-05,True,16,24,Sigmoid,5.803376197814941,6.646402835845947,32,3,1000,sobol
0.001,1e-05,True,16,6,Sigmoid,6.596896171569824,6.647299766540527,512,1,1000,sobol
0.001,1e-06,True,16,24,Sigmoid,5.756281852722168,6.649438381195068,32,3,1000,sobol
0.001,1e-05,True,20,24,Sigmoid,5.407219886779785,6.6668195724487305,16,3,1000,sobol
0.001,1e-07,True,16,6,Sigmoid,5.473464012145996,6.727646827697754,64,1,1000,sobol
0.001,0.0001,True,16,12,Sigmoid,6.639869689941406,6.747073650360107,1024,2,1000,sobol
0.001,1e-06,True,16,12,Sigmoid,5.573631286621094,6.747894763946533,32,1,1000,sobol
0.001,1e-06,True,16,6,Sigmoid,5.312766075134277,6.752211570739746,32,0,1000,sobol
0.001,1e-05,True,16,12,Sigmoid,6.303158283233643,6.762790679931641,128,2,1000,sobol
0.001,1e-07,True,16,6,Sigmoid,6.73300838470459,6.778613090515137,1024,1,1000,sobol
0.001,1e-06,True,16,12,Sigmoid,6.182179927825928,6.83970832824707,128,2,1000,sobol
0.001,1e-06,True,16,24,Sigmoid,6.659305572509766,6.850673198699951,256,4,1000,sobol
0.001,1e-05,True,16,12,Sigmoid,5.8942790031433105,6.880973815917969,32,1,1000,sobol
0.001,1e-07,True,16,12,Sigmoid,5.419765472412109,6.9021830558776855,16,1,1000,sobol
0.001,1e-07,True,20,12,Sigmoid,5.512905120849609,6.9409260749816895,16,1,1000,sobol
0.001,1e-05,True,16,6,Sigmoid,6.017709732055664,6.967075347900391,64,1,1000,sobol
0.001,1e-06,True,16,6,Sigmoid,6.2691426277160645,6.971457481384277,128,1,1000,sobol
0.001,1e-05,True,12,6,Sigmoid,6.893030166625977,6.980076789855957,256,1,1000,sobol
0.001,1e-06,True,16,24,Sigmoid,5.87575626373291,7.021453380584717,16,3,1000,sobol
0.001,0.0001,True,16,24,Sigmoid,6.925629615783691,7.087599754333496,256,4,1000,sobol
0.001,1e-05,True,16,12,Sigmoid,7.092330455780029,7.126461029052734,1024,2,1000,sobol
0.001,1e-05,True,16,12,Sigmoid,6.188982009887695,7.135140895843506,64,1,1000,sobol
0.001,1e-05,True,16,6,Sigmoid,7.0904974937438965,7.159176826477051,1024,1,1000,sobol
0.001,1e-07,True,12,6,Sigmoid,6.959894180297852,7.172972679138184,256,1,1000,sobol
0.001,1e-05,True,12,24,Sigmoid,7.14337158203125,7.198309898376465,1024,5,1000,sobol
0.001,0.0001,True,12,12,Sigmoid,7.192668914794922,7.269034385681152,1024,2,1000,sobol
0.001,1e-06,True,12,6,Sigmoid,6.410340785980225,7.350067138671875,64,0,1000,sobol
0.001,1e-07,True,16,24,Sigmoid,6.518365859985352,7.43084716796875,32,3,1000,sobol
0.001,0.0001,True,12,12,Sigmoid,7.317778587341309,7.442907810211182,512,2,1000,sobol
0.001,1e-05,True,16,6,Sigmoid,7.067286014556885,7.443887710571289,128,1,1000,sobol
0.001,0.0001,True,16,12,Sigmoid,6.144142150878906,7.457123279571533,32,1,1000,sobol
0.001,1e-06,True,16,12,Sigmoid,7.308570861816406,7.480921745300293,256,2,1000,sobol
0.001,0.0001,True,16,12,Sigmoid,7.113021373748779,7.488059043884277,128,1,1000,sobol
0.001,1e-06,True,12,12,Sigmoid,6.4378180503845215,7.544107437133789,32,1,1000,sobol
