learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.001,1e-06,True,16,24,Sigmoid,0.0232527907937765,0.0810897350311279,1024,6,1000,mc
0.001,1e-07,True,20,12,Sigmoid,0.0146523173898458,0.081476904451847,512,3,1000,mc
0.001,1e-06,True,16,12,Sigmoid,0.0198854431509971,0.0820512399077415,512,2,1000,mc
0.001,1e-06,True,4,24,Sigmoid,0.0470455437898635,0.082235999405384,512,4,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.0604102611541748,0.0826274752616882,512,2,1000,mc
0.001,1e-05,True,4,6,Sigmoid,0.064441479742527,0.0828229412436485,1024,1,1000,mc
0.001,0.0001,True,8,24,Sigmoid,0.0512727499008178,0.0856726467609405,1024,5,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.0212256088852882,0.0863547921180725,256,1,1000,mc
0.001,1e-07,True,12,24,Sigmoid,0.0421352013945579,0.0877567380666732,1024,6,1000,mc
0.001,1e-05,True,12,24,Sigmoid,0.0386804789304733,0.0878344774246215,1024,6,1000,mc
0.001,1e-05,True,4,6,Sigmoid,0.0433573462069034,0.0885749012231826,512,1,1000,mc
0.001,1e-06,True,4,12,Sigmoid,0.0442302748560905,0.0890668630599975,4096,3,1000,mc
0.01,0.0001,True,20,12,Sigmoid,0.0113431010395288,0.0890788733959198,256,2,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.0193275995552539,0.0894293636083602,256,1,1000,mc
0.01,1e-07,True,16,6,Sigmoid,0.0085860136896371,0.0899198725819587,256,1,1000,mc
0.001,1e-06,True,12,12,Sigmoid,0.022394148632884,0.0900903195142746,512,2,1000,mc
0.01,1e-06,True,16,6,Sigmoid,0.0068046995438635,0.0907726734876632,256,1,1000,mc
0.001,1e-06,True,8,24,Sigmoid,0.0638089179992675,0.0909254476428031,2048,6,1000,mc
0.01,1e-07,True,12,12,Sigmoid,0.0072965282015502,0.0909414887428283,256,2,1000,mc
0.01,1e-06,True,12,6,Sigmoid,0.0095503330230712,0.0912166237831115,256,1,1000,mc
0.001,0.0001,True,16,24,Sigmoid,0.0291617400944232,0.0913141444325447,1024,6,1000,mc
0.001,1e-05,True,8,24,Sigmoid,0.0541216507554054,0.0913535207509994,1024,5,1000,mc
0.01,0.0001,True,12,6,Sigmoid,0.0082183107733726,0.0914924219250679,256,1,1000,mc
0.01,1e-05,True,8,12,Sigmoid,0.0119008924812078,0.0918286368250846,256,2,1000,mc
0.01,1e-06,True,8,6,Sigmoid,0.0094349440187215,0.0920110046863555,256,1,1000,mc
0.01,0.0001,True,12,24,Sigmoid,0.0126256681978702,0.0922529697418212,256,4,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.0076430793851614,0.0922974795103073,256,2,1000,mc
0.01,0.0001,True,16,6,Sigmoid,0.017199695110321,0.0923542976379394,256,1,1000,mc
0.01,1e-06,True,20,6,Sigmoid,0.0074028526432812,0.0925381630659103,256,1,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.0294361282140016,0.092577189207077,256,1,1000,mc
0.01,0.0001,True,8,6,Sigmoid,0.0165031794458627,0.0926069244742393,256,1,1000,mc
0.01,1e-05,True,16,6,Sigmoid,0.0147348539903759,0.0926662236452102,256,1,1000,mc
0.001,1e-06,True,4,12,Sigmoid,0.0906981006264686,0.0926757678389549,8192,5,1000,mc
0.001,1e-05,True,16,12,Sigmoid,0.0222295075654983,0.0927744656801223,512,3,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.0203584805130958,0.0928994491696357,256,2,1000,mc
0.001,1e-06,True,12,24,Sigmoid,0.0406236574053764,0.0929441452026367,1024,6,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0211450178176164,0.0929468274116516,256,4,1000,mc
0.01,0.0001,True,20,6,Sigmoid,0.007693120278418,0.0931182354688644,256,1,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.0219678822904825,0.0933657214045524,256,1,1000,mc
0.01,1e-05,True,12,6,Sigmoid,0.0128892045468091,0.0933840423822403,256,1,1000,mc
0.01,1e-07,True,20,6,Sigmoid,0.0057836263440549,0.0936146527528762,256,1,1000,mc
0.01,1e-05,True,8,6,Sigmoid,0.0059174923226237,0.0936364531517028,256,1,1000,mc
0.001,1e-07,True,16,12,Sigmoid,0.014948396012187,0.0937811583280563,512,2,1000,mc
0.01,1e-07,True,8,12,Sigmoid,0.0080119688063859,0.0938372388482093,256,2,1000,mc
0.01,1e-07,True,8,6,Sigmoid,0.0131574030965566,0.0940758734941482,256,1,1000,mc
0.01,1e-05,True,20,12,Sigmoid,0.0132374744862318,0.094520479440689,256,2,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.0227554012089967,0.0945979431271553,256,1,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.0244056656956672,0.0949080362915992,256,3,1000,mc
0.001,1e-05,True,20,12,Sigmoid,0.0147454859688878,0.0949937999248504,512,3,1000,mc
0.001,1e-07,True,4,6,Sigmoid,0.0778307393193245,0.0950322151184082,1024,1,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.0210214182734489,0.095433160662651,256,2,1000,mc
0.001,1e-07,True,4,6,Sigmoid,0.0716801807284355,0.0960411876440048,2048,1,1000,mc
0.01,1e-07,True,12,6,Sigmoid,0.0059146061539649,0.0965975373983383,256,1,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0842595100402832,0.0970751568675041,512,5,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.0234986655414104,0.0970956534147262,256,3,1000,mc
0.001,1e-05,True,4,6,Sigmoid,0.0343070030212402,0.0975648313760757,256,1,1000,mc
0.01,1e-06,True,8,12,Sigmoid,0.0119794774800539,0.0975857526063919,256,1,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0251278765499591,0.0977145880460739,256,4,1000,mc
0.001,1e-06,True,8,6,Sigmoid,0.013978024944663,0.0985404700040817,256,1,1000,mc
0.001,1e-05,True,4,12,Sigmoid,0.0723156705498695,0.1006780341267585,512,2,1000,mc
0.01,1e-05,True,20,6,Sigmoid,0.0129626467823982,0.1009644642472267,256,1,1000,mc
0.001,1e-05,True,16,24,Sigmoid,0.0277026295661926,0.1009929180145263,512,5,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.0243009813129901,0.1021703407168388,256,1,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.0242853313684463,0.1027112454175949,256,1,1000,mc
0.01,0.0001,True,8,24,Sigmoid,0.026449978351593,0.1027768105268478,256,3,1000,mc
0.001,1e-05,True,12,6,Sigmoid,0.0095199961215257,0.102814145386219,256,1,1000,mc
0.001,1e-05,True,8,6,Sigmoid,0.0201627779752016,0.1032383143901825,256,1,1000,mc
0.001,0.0001,True,16,6,Sigmoid,0.0088105704635381,0.1032816767692565,256,1,1000,mc
0.001,1e-07,True,4,24,Sigmoid,0.0785463899374008,0.1033250465989112,2048,5,1000,mc
0.01,1e-07,True,20,12,Sigmoid,0.0221049785614013,0.1033763438463211,256,2,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.0256822109222412,0.1041836366057396,256,3,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.0245042666792869,0.1046343743801117,256,3,1000,mc
0.01,1e-06,True,20,12,Sigmoid,0.0066598281264305,0.1048914194107055,256,2,1000,mc
0.01,0.0001,True,16,6,Sigmoid,0.0143491681665182,0.1049667596817016,128,1,1000,mc
0.01,1e-07,True,16,12,Sigmoid,0.0040338593535125,0.1057031080126762,256,2,1000,mc
0.001,1e-07,True,4,6,Sigmoid,0.0407657511532306,0.1062559410929679,256,1,1000,mc
0.001,1e-05,True,8,12,Sigmoid,0.0426470190286636,0.1066368222236633,512,2,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.0161208361387252,0.1068802326917648,128,1,1000,mc
0.01,0.0001,True,20,6,Sigmoid,0.0120076881721615,0.1086355224251747,128,1,1000,mc
0.01,1e-07,True,8,24,Sigmoid,0.0137634826824069,0.1091048792004585,256,3,1000,mc
0.01,1e-05,True,8,24,Sigmoid,0.0163415726274251,0.1096346378326416,256,3,1000,mc
0.001,0.0001,True,16,24,Sigmoid,0.0135245248675346,0.1100787073373794,512,5,1000,mc
0.01,1e-05,True,12,12,Sigmoid,0.0155490990728139,0.1103990674018859,256,2,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.0095180310308933,0.11099873483181,256,4,1000,mc
0.01,1e-05,True,12,6,Sigmoid,0.0071595273911952,0.1113217324018478,128,1,1000,mc
0.01,0.0001,True,12,6,Sigmoid,0.0099387569352984,0.1117290407419204,128,1,1000,mc
0.01,1e-06,True,12,24,Sigmoid,0.0083533599972724,0.1120459884405136,256,4,1000,mc
0.01,1e-05,True,16,12,Sigmoid,0.0117406519129872,0.1122899651527404,256,2,1000,mc
0.01,1e-06,True,8,6,Sigmoid,0.0077451039105653,0.1124317944049835,128,1,1000,mc
0.01,1e-06,True,16,12,Sigmoid,0.0217309091240167,0.1126056909561157,256,2,1000,mc
0.01,0.0001,True,20,12,Sigmoid,0.0214663483202457,0.1128057986497879,128,2,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.0158241149038076,0.1136065497994422,128,1,1000,mc
0.01,1e-05,True,16,6,Sigmoid,0.0092266527935862,0.1136607304215431,128,1,1000,mc
0.01,1e-05,True,16,24,Sigmoid,0.0270345713943243,0.1139340549707412,256,4,1000,mc
0.01,1e-06,True,20,6,Sigmoid,0.0035612592473626,0.1141509860754013,128,1,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.0229626130312681,0.1146536841988563,256,3,1000,mc
0.01,1e-06,True,12,12,Sigmoid,0.0224749483168125,0.1150288581848144,256,2,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.0250697806477546,0.1152147948741912,128,1,1000,mc
0.001,0.0001,True,4,24,Sigmoid,0.076548583805561,0.1153745800256729,512,4,1000,mc
0.001,1e-05,True,4,12,Sigmoid,0.0749247968196868,0.1153820157051086,1024,2,1000,mc
0.001,1e-07,True,4,12,Sigmoid,0.0745671316981315,0.1154403835535049,512,2,1000,mc
0.01,1e-05,True,8,6,Sigmoid,0.0088158259168267,0.116331972181797,128,1,1000,mc
0.01,1e-07,True,8,6,Sigmoid,0.0086658271029591,0.1165439784526825,128,1,1000,mc
0.01,1e-06,True,20,24,Sigmoid,0.0257132090628147,0.1168752014636993,256,4,1000,mc
0.001,1e-06,True,20,12,Sigmoid,0.0184937659651041,0.1175509095191955,512,3,1000,mc
0.001,1e-06,True,4,24,Sigmoid,0.101295530796051,0.1178974881768226,2048,5,1000,mc
0.01,1e-05,True,20,6,Sigmoid,0.0088473195210099,0.1180740371346473,128,1,1000,mc
0.01,1e-06,True,16,6,Sigmoid,0.0041585341095924,0.1183068007230758,128,1,1000,mc
0.001,0.0001,True,4,6,Sigmoid,0.0313830152153968,0.1185519769787788,128,1,1000,mc
0.01,1e-07,True,16,24,Sigmoid,0.0055599212646484,0.1188419163227081,256,4,1000,mc
0.001,0.0001,True,12,6,Sigmoid,0.01986039057374,0.1190162897109985,256,1,1000,mc
0.001,1e-06,True,12,24,Sigmoid,0.0322360955178737,0.1191629022359848,512,5,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.013748918659985,0.1195708438754081,128,2,1000,mc
0.01,1e-07,True,12,6,Sigmoid,0.0169441774487495,0.119608074426651,128,1,1000,mc
0.01,1e-07,True,20,24,Sigmoid,0.0094046695157885,0.1198465898633003,256,4,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.0186315290629863,0.1204135417938232,128,1,1000,mc
0.01,0.0001,True,8,6,Sigmoid,0.0087957568466663,0.1204852312803268,128,1,1000,mc
0.001,1e-06,True,4,12,Sigmoid,0.0821874067187309,0.1208688914775848,512,2,1000,mc
0.001,1e-07,True,12,12,Sigmoid,0.015239710919559,0.1209731251001358,256,2,1000,mc
0.01,1e-05,True,12,24,Sigmoid,0.0301371943205595,0.1216659098863601,256,4,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.0280346367508173,0.1220970228314399,256,1,1000,mc
0.001,0.0001,True,4,12,Sigmoid,0.0531017780303955,0.1221614852547645,256,1,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.0164707750082016,0.1224371269345283,128,1,1000,mc
0.001,1e-07,True,8,6,Sigmoid,0.0341614000499248,0.1225847005844116,256,1,1000,mc
0.01,1e-06,True,12,6,Sigmoid,0.0067136799916625,0.1226584389805793,128,1,1000,mc
0.01,1e-06,True,16,24,Sigmoid,0.0121838366612792,0.1239044964313507,256,4,1000,mc
0.01,1e-07,True,16,6,Sigmoid,0.0035602329298853,0.124304361641407,128,1,1000,mc
0.01,1e-05,True,20,12,Sigmoid,0.0263321623206138,0.1247071176767349,128,2,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.0215056352317333,0.1248318329453468,128,1,1000,mc
0.001,1e-06,True,20,6,Sigmoid,0.0052923336625099,0.1254511624574661,256,1,1000,mc
0.001,1e-06,True,8,24,Sigmoid,0.0387464240193367,0.1254658848047256,512,5,1000,mc
0.001,1e-05,True,20,6,Sigmoid,0.007352998945862,0.1258068233728408,256,1,1000,mc
0.01,1e-07,True,20,6,Sigmoid,0.0045012421905994,0.1266548037528991,128,1,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.0309377796947956,0.1274946928024292,128,2,1000,mc
0.001,1e-07,True,4,24,Sigmoid,0.1221121326088905,0.1278456151485443,8192,9,1000,mc
0.01,1e-07,True,12,24,Sigmoid,0.0208199098706245,0.1284677386283874,256,4,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.0223451405763626,0.1298591792583465,128,1,1000,mc
0.001,1e-05,True,20,24,Sigmoid,0.013141606003046,0.1301953643560409,512,6,1000,mc
0.001,1e-05,True,8,24,Sigmoid,0.0537449829280376,0.1304221451282501,512,5,1000,mc
0.001,1e-05,True,16,6,Sigmoid,0.0125344507396221,0.1308747231960296,256,1,1000,mc
0.001,0.0001,True,12,24,Sigmoid,0.0252609997987747,0.1311829984188079,512,5,1000,mc
0.001,1e-07,True,4,24,Sigmoid,0.0945675522089004,0.1313547790050506,4096,7,1000,mc
0.001,0.0001,True,8,6,Sigmoid,0.0302062667906284,0.1313884258270263,256,1,1000,mc
0.01,1e-05,True,8,24,Sigmoid,0.015747494995594,0.1327095329761505,128,3,1000,mc
0.001,1e-06,True,20,24,Sigmoid,0.0122303767129778,0.13311168551445,512,7,1000,mc
0.001,1e-07,True,8,12,Sigmoid,0.019194521009922,0.1333039104938507,256,2,1000,mc
0.01,1e-06,True,8,12,Sigmoid,0.0096840560436248,0.133460596203804,128,1,1000,mc
0.001,1e-06,True,4,6,Sigmoid,0.0676357597112655,0.1339743435382843,256,1,1000,mc
0.001,1e-07,True,4,12,Sigmoid,0.1095175892114639,0.1354271322488784,1024,2,1000,mc
0.001,1e-05,True,12,12,Sigmoid,0.0102887004613876,0.1358007043600082,256,2,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.0161465872079134,0.1362121701240539,128,1,1000,mc
0.001,1e-05,True,12,24,Sigmoid,0.0267302989959716,0.1377580314874649,512,5,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0355776362121105,0.1378750503063202,128,4,1000,mc
0.001,1e-06,True,8,12,Sigmoid,0.0396926999092102,0.1383173763751983,256,2,1000,mc
0.001,1e-07,True,12,6,Sigmoid,0.0283441189676523,0.1386354565620422,256,1,1000,mc
0.001,1e-06,True,8,6,Sigmoid,0.0249935425817966,0.138865053653717,128,1,1000,mc
0.001,1e-05,True,4,24,Sigmoid,0.114012099802494,0.1395083665847778,4096,7,1000,mc
0.001,1e-07,True,20,6,Sigmoid,0.0138938957825303,0.1397327780723571,256,1,1000,mc
0.001,1e-07,True,8,24,Sigmoid,0.0327797532081604,0.1397368758916854,512,5,1000,mc
0.01,1e-06,True,16,12,Sigmoid,0.0131943132728338,0.1403962969779968,128,2,1000,mc
0.001,1e-06,True,16,6,Sigmoid,0.0162572208791971,0.1407334059476852,256,1,1000,mc
0.001,1e-06,True,12,12,Sigmoid,0.0222026705741882,0.14096000790596,256,2,1000,mc
0.001,1e-06,True,16,24,Sigmoid,0.0178963802754879,0.140997976064682,512,5,1000,mc
0.001,0.0001,True,8,24,Sigmoid,0.0505941808223724,0.1410723030567169,512,5,1000,mc
0.001,0.0001,True,4,6,Sigmoid,0.1264890432357788,0.1434790045022964,2048,1,1000,mc
0.001,1e-07,True,4,12,Sigmoid,0.0546121075749397,0.1439394205808639,128,1,1000,mc
0.01,1e-05,True,8,12,Sigmoid,0.0067739449441432,0.144274353981018,128,2,1000,mc
0.01,1e-06,True,20,12,Sigmoid,0.0164583995938301,0.1444945335388183,128,2,1000,mc
0.001,1e-07,True,8,12,Sigmoid,0.060570765286684,0.1453213989734649,2048,3,1000,mc
0.01,1e-05,True,16,12,Sigmoid,0.0277292281389236,0.1466573774814605,128,2,1000,mc
0.001,1e-06,True,12,6,Sigmoid,0.0201255325227975,0.1468994468450546,256,1,1000,mc
0.001,0.0001,True,20,6,Sigmoid,0.0106461010873317,0.1470558792352676,256,1,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.0140874991193413,0.1472809016704559,128,2,1000,mc
0.01,1e-07,True,16,12,Sigmoid,0.0081523368135094,0.1474460214376449,128,2,1000,mc
0.01,1e-07,True,20,12,Sigmoid,0.0203130804002285,0.1478850841522216,128,2,1000,mc
0.001,0.0001,True,20,24,Sigmoid,0.0099175889045,0.1495962589979171,512,6,1000,mc
0.01,1e-07,True,8,12,Sigmoid,0.013733466155827,0.1499060243368148,128,1,1000,mc
0.01,1e-07,True,12,12,Sigmoid,0.0031558685004711,0.1499828100204467,128,2,1000,mc
0.001,0.0001,True,8,6,Sigmoid,0.0124000050127506,0.1507086157798767,128,1,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.0221984703093767,0.1511522829532623,128,3,1000,mc
0.001,0.0001,True,12,12,Sigmoid,0.0121831130236387,0.1517321467399597,256,2,1000,mc
0.001,0.0001,True,4,24,Sigmoid,0.0827040672302246,0.1531486809253692,256,3,1000,mc
0.01,1e-07,True,8,24,Sigmoid,0.0202360898256301,0.1531859040260315,128,3,1000,mc
0.01,0.0001,True,12,24,Sigmoid,0.0525278076529502,0.1535326838493347,128,3,1000,mc
0.001,0.0001,True,4,24,Sigmoid,0.1482644081115722,0.1536711454391479,8192,322,1000,mc
0.001,1e-07,True,4,12,Sigmoid,0.0619632974267005,0.1555437296628952,256,1,1000,mc
0.01,1e-06,True,12,12,Sigmoid,0.0088480049744248,0.1559499502182006,128,1,1000,mc
0.01,1e-06,True,20,24,Sigmoid,0.0085507789626717,0.1559846997261047,128,4,1000,mc
0.001,1e-07,True,16,24,Sigmoid,0.0326326340436935,0.1567619293928146,512,5,1000,mc
0.001,1e-07,True,20,24,Sigmoid,0.0151075944304466,0.15701624751091,512,6,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.0263147801160812,0.1582264602184295,128,3,1000,mc
0.01,1e-05,True,12,12,Sigmoid,0.0135391978546977,0.1582570374011993,128,1,1000,mc
0.001,1e-06,True,16,12,Sigmoid,0.0133767472580075,0.1583206355571746,256,2,1000,mc
0.01,1e-07,True,20,24,Sigmoid,0.0101449955254793,0.1589379012584686,128,4,1000,mc
0.01,1e-07,True,12,24,Sigmoid,0.0066881300881505,0.1595980525016784,128,3,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.0223689470440149,0.1598968356847763,128,3,1000,mc
0.001,1e-06,True,4,24,Sigmoid,0.1248968616127967,0.1603177487850189,4096,7,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0775468945503234,0.16132652759552,128,4,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.0139329945668578,0.1631440222263336,128,4,1000,mc
0.01,1e-07,True,16,24,Sigmoid,0.035383753478527,0.1646928638219833,128,4,1000,mc
0.001,1e-06,True,4,12,Sigmoid,0.1518569141626358,0.164818674325943,2048,3,1000,mc
0.01,1e-05,True,12,24,Sigmoid,0.0030766762793064,0.1661508679389953,128,3,1000,mc
0.001,1e-05,True,4,24,Sigmoid,0.080920971930027,0.1666561663150787,512,4,1000,mc
0.001,1e-07,True,16,6,Sigmoid,0.0145497852936387,0.1666980981826782,256,1,1000,mc
0.001,0.0001,True,12,12,Sigmoid,0.005540675483644,0.1670940220355987,128,1,1000,mc
0.01,1e-06,True,12,24,Sigmoid,0.0148999644443392,0.1671363562345504,128,3,1000,mc
0.001,1e-07,True,20,6,Sigmoid,0.00902995839715,0.1681225299835205,128,1,1000,mc
0.001,1e-05,True,12,6,Sigmoid,0.0049895094707608,0.1681520342826843,128,1,1000,mc
0.01,1e-06,True,16,24,Sigmoid,0.0069271633401513,0.1691934466361999,128,4,1000,mc
0.001,1e-05,True,4,12,Sigmoid,0.0889485478401184,0.1709828972816467,256,1,1000,mc
0.001,0.0001,True,20,12,Sigmoid,0.015630804002285,0.1714057326316833,256,2,1000,mc
0.001,1e-07,True,12,6,Sigmoid,0.0047648260369896,0.1727621257305145,128,1,1000,mc
0.001,1e-07,True,12,24,Sigmoid,0.0262306258082389,0.1738915741443634,512,5,1000,mc
0.001,0.0001,True,20,6,Sigmoid,0.0070335073396563,0.1754847466945648,128,1,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.0219327025115489,0.175614595413208,128,3,1000,mc
0.001,1e-06,True,16,6,Sigmoid,0.0071171205490827,0.1769598871469497,128,1,1000,mc
0.001,1e-06,True,4,6,Sigmoid,0.0694586709141731,0.1771696507930755,128,1,1000,mc
0.001,0.0001,True,4,6,Sigmoid,0.1381726562976837,0.1793808937072754,512,1,1000,mc
0.001,1e-05,True,8,6,Sigmoid,0.031022772192955,0.1797418743371963,128,1,1000,mc
0.01,1e-05,True,16,24,Sigmoid,0.028270486742258,0.1803898215293884,128,4,1000,mc
0.001,1e-06,True,8,12,Sigmoid,0.0182745121419429,0.1834586858749389,128,1,1000,mc
0.001,0.0001,True,16,12,Sigmoid,0.0301489401608705,0.1876799166202545,256,2,1000,mc
0.001,1e-05,True,16,12,Sigmoid,0.0239594466984272,0.1879597157239914,256,2,1000,mc
0.001,1e-07,True,8,24,Sigmoid,0.0303437057882547,0.1884421408176422,256,3,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.0092524364590644,0.1890895664691925,128,3,1000,mc
0.001,1e-07,True,4,12,Sigmoid,0.1695313453674316,0.19117072224617,4096,3,1000,mc
0.001,1e-05,True,4,6,Sigmoid,0.1793573200702667,0.1912450045347213,2048,1,1000,mc
0.001,1e-07,True,4,24,Sigmoid,0.143977090716362,0.193260982632637,1024,4,1000,mc
0.001,1e-05,True,8,12,Sigmoid,0.028503380715847,0.1962821185588836,256,2,1000,mc
0.001,1e-07,True,16,6,Sigmoid,0.0049390895292162,0.1979865580797195,128,1,1000,mc
0.001,1e-07,True,12,24,Sigmoid,0.0085670128464698,0.1980333775281906,256,4,1000,mc
0.001,1e-05,True,16,24,Sigmoid,0.0230525787919759,0.1989900171756744,256,4,1000,mc
0.001,1e-06,True,20,12,Sigmoid,0.0084204208105802,0.2012891620397567,256,2,1000,mc
0.001,1e-05,True,8,12,Sigmoid,0.0315491259098053,0.2014373540878296,128,1,1000,mc
0.001,0.0001,True,20,12,Sigmoid,0.0068611279129981,0.2020700871944427,128,2,1000,mc
0.001,1e-07,True,16,12,Sigmoid,0.0072742775082588,0.2026145458221435,256,2,1000,mc
0.001,1e-06,True,12,24,Sigmoid,0.033239409327507,0.2033560872077942,256,4,1000,mc
0.001,1e-06,True,8,24,Sigmoid,0.0737426429986953,0.2035397738218307,256,3,1000,mc
0.001,1e-07,True,20,12,Sigmoid,0.00831632129848,0.2046038806438446,256,3,1000,mc
0.001,1e-06,True,20,6,Sigmoid,0.0143272299319505,0.2057497799396515,128,1,1000,mc
0.001,1e-05,True,8,24,Sigmoid,0.0266419630497694,0.2067145258188247,256,3,1000,mc
0.001,1e-07,True,4,24,Sigmoid,0.0474001318216323,0.2083166539669037,128,3,1000,mc
0.001,1e-05,True,12,24,Sigmoid,0.0169795379042625,0.208711177110672,256,4,1000,mc
0.001,1e-06,True,12,6,Sigmoid,0.0063782483339309,0.2114713490009308,128,1,1000,mc
0.001,1e-07,True,20,24,Sigmoid,0.006473802961409,0.2142619639635086,256,4,1000,mc
0.001,1e-07,True,4,6,Sigmoid,0.0929607152938842,0.2146685570478439,128,1,1000,mc
0.001,0.0001,True,4,6,Sigmoid,0.209651917219162,0.2161121964454651,8192,2,1000,mc
0.001,0.0001,True,12,24,Sigmoid,0.021805377677083,0.2164703011512756,256,4,1000,mc
0.001,1e-07,True,8,6,Sigmoid,0.0382472537457942,0.2187394648790359,128,1,1000,mc
0.001,1e-06,True,4,6,Sigmoid,0.2116356045007705,0.2197174727916717,8192,2,1000,mc
0.001,0.0001,True,16,24,Sigmoid,0.0116866454482078,0.2205093055963516,256,4,1000,mc
0.001,0.0001,True,8,12,Sigmoid,0.0346363522112369,0.220539778470993,256,2,1000,mc
0.001,1e-05,True,20,24,Sigmoid,0.0218794699758291,0.2230314910411834,256,4,1000,mc
0.001,0.0001,True,8,24,Sigmoid,0.0171373300254344,0.223660796880722,128,3,1000,mc
0.001,0.0001,True,8,24,Sigmoid,0.0408006943762302,0.2258822321891784,256,3,1000,mc
0.001,1e-06,True,20,24,Sigmoid,0.0098481103777885,0.2283274531364441,256,4,1000,mc
0.001,0.0001,True,20,24,Sigmoid,0.0117878913879394,0.2284636348485946,256,4,1000,mc
0.001,1e-05,True,4,24,Sigmoid,0.2125982940196991,0.2296269834041595,2048,5,1000,mc
0.001,1e-07,True,4,24,Sigmoid,0.0869007334113121,0.2318557053804397,256,3,1000,mc
0.001,1e-07,True,12,12,Sigmoid,0.0067680617794394,0.2338249236345291,128,2,1000,mc
0.001,1e-05,True,20,24,Sigmoid,0.0167645663022995,0.2364909052848816,128,4,1000,mc
0.001,1e-05,True,16,24,Sigmoid,0.0011691451072692,0.2369262278079986,128,4,1000,mc
0.001,1e-06,True,4,24,Sigmoid,0.1354611963033676,0.2369977533817291,256,3,1000,mc
0.001,1e-06,True,4,6,Sigmoid,0.2267903685569763,0.2379230409860611,2048,1,1000,mc
0.001,1e-07,True,4,24,Sigmoid,0.1757674217224121,0.2402018010616302,512,4,1000,mc
0.001,1e-07,True,16,12,Sigmoid,0.0106924651190638,0.2411976009607315,128,2,1000,mc
0.001,0.0001,True,4,24,Sigmoid,0.193711057305336,0.2436711192131042,4096,7,1000,mc
0.001,1e-06,True,20,12,Sigmoid,0.0049765082076191,0.2466095685958862,128,2,1000,mc
0.001,1e-05,True,20,12,Sigmoid,0.009797329083085,0.2468654662370681,256,2,1000,mc
0.001,1e-07,True,4,12,Sigmoid,0.2386302500963211,0.2502882182598114,2048,2,1000,mc
0.001,1e-07,True,16,24,Sigmoid,0.0027822637930512,0.2508120238780975,128,4,1000,mc
0.001,0.0001,True,16,6,Sigmoid,0.0071718730032444,0.2513159215450287,128,1,1000,mc
0.001,1e-07,True,16,24,Sigmoid,0.0081678722053766,0.2526095509529114,256,4,1000,mc
0.001,0.0001,True,4,12,Sigmoid,0.0995124951004982,0.2526876926422119,128,1,1000,mc
0.001,1e-06,True,8,24,Sigmoid,0.0214105285704135,0.2527453005313873,128,3,1000,mc
0.001,1e-06,True,4,6,Sigmoid,0.2079372704029083,0.2552694082260132,512,1,1000,mc
0.001,1e-05,True,4,6,Sigmoid,0.1227641701698303,0.2590324282646179,128,1,1000,mc
0.001,1e-05,True,16,6,Sigmoid,0.0174984242767095,0.2602954506874084,128,1,1000,mc
0.001,1e-05,True,20,6,Sigmoid,0.0080334050580859,0.2609179615974426,128,1,1000,mc
